  -2286   4864
  -5894  -5853
  -3929     75
  -6770   1814
  -1156   3339
  -3977  -1911
  -3317   3747
  -1231   6345
  -6239  -7277
    -80  -5928
   3382   5948
  -4200  -1282
   4672  -1453
  -6978   7524
  -1739   4099
  -8136   7881
  -4576  -4366
  -8170  -6615
  -5092  -1891
  -5858      5
  -3800   1151
  -5327   7809
  -5920   -118
   1621  -1624
   6571   8109
   7198  -3917
  -4568   2708
   -283   7606
  -2030   2804
    390  -3290
  -3852    509
  -7073  -8168
  -1043   6288
  -5344  -1567
  -7764  -3257
   7448   7382
  -1137   -645
   7562  -3479
   4299  -6805
  -8072   1346
   2950  -5684
   3373  -6995
   2377   1321
    856  -3489
  -4619  -2261
   4462   3684
  -4456   5872
  -2116  -2493
   6405   7565
   5839   7431
  -1599  -4815
  -2982   4395
   1780   1893
   6721   6864
   6703   1680
   1500   3312
  -2743   3992
   5785  -1883
   -943  -4071
   6624  -7590
  -7648   -457
    531   2377
   3546  -3621
  -5254    293
  -2678  -4166
  -5118  -3317
  -2918   2466
  -1576   6413
    796   5916
  -7393  -4752
    864  -1654
  -3689   6355
  -4236  -3990
  -4208   7648
  -5665   1953
   7478  -5482
   7138   5344
   5221   2552
   3740    762
  -5312  -4074
  -2288  -7535
  -5098  -4368
  -8172  -2275
  -3008   2186
   3272   7963
   2052  -4798
    706   4212
   -998   6331
  -3483   -455
     28  -5589
   4285   5094
   4299   -385
   1246  -6287
   4059   6155
   2384   2214
  -6173  -6597
     72   6692
  -2502  -7618
  -6681  -7542
  -5770   8005
  -4946   3049
   2821  -2019
  -1122     70
   3185   4317
  -3985  -7392
  -8031   3702
    529   3299
  -3614   -674
   7311   1348
   6659  -2635
  -1758  -5396
  -7785  -1652
   2809   6878
   5524  -4488
   7725  -2277
  -7258  -2874
   -815  -6824
   1351    208
   3058   5453
   3595   6629
   2458   3664
   3718  -1917
  -2067  -3309
   1338   3142
  -6290   6234
  -7247   6956
   7861  -6861
  -3525   -283
   1556  -6091
   7573  -4049
  -5147   6291
  -5029  -4975
  -2596  -6204
   7093    716
  -1792  -3037
  -3716  -1933
  -5702   4777
  -1686   5557
  -2053   2954
  -6044  -1361
  -1064   2340
  -6692  -4684
   1877   1921
  -8012   2871
   1200   1655
   4747  -2517
  -4335  -2222
   -851  -5383
   1137   4839
  -7185   -121
    -61  -2382
   2331   4507
  -4566  -4311
   5521   5650
   7718   5186
   5675   5673
     98  -2127
  -3623  -1913
   4041   5920
  -4310   -592
   7492   1155
   1970   3200
   1643   7552
  -5364    759
  -6711   2238
  -4009   1162
   5875   6998
   6735   5961
   3272  -5409
   3689  -5264
  -4426  -4203
   1245   4125
   5089  -4929
  -1575   7912
   8004   3434
  -6717  -5318
  -2934   5869
    187   6708
  -7199   7564
   3697   1157
    926   1029
    481  -5298
   5405    223
   5878    794
   4734  -5484
  -2986   -101
   -783    575
   4134  -4935
  -6391   2017
  -6394  -7762
  -3769  -2970
    403    541
   7745  -2838
   3446   1675
  -3082  -2263
  -3417  -5982
   5741   6780
   6744   2303
   2282   2601
  -4007   2873
  -6739   4007
   5543   5605
   1388    273
   7342  -5704
  -7192  -1955
   1387   5260
  -3522  -5385
   5371  -2786
  -5063   7643
   -942   5018
  -1745  -4552
   5350   8188
   2899  -7148
  -4792  -1221
  -2980  -1566
  -6001  -1634
   2809  -6358
   1163  -1239
  -5411   1860
  -5773   7996
   -392  -4589
   6687  -2391
    855  -3831
  -7651  -3417
  -7310  -5105
   4998  -7816
   -796   -828
  -1922  -4201
   4746   6041
  -2225    469
    530   6784
   3468   7766
   6086   1400
  -2807  -6243
   2460   6988
   7779   1533
  -6947   6285
   1426  -1236
  -1411   1757
  -3126  -7032
  -3869   6959
   4240   2328
   8115  -6480
  -5136   3280
   4606  -1708
  -4984  -6801
   8066  -4678
   4952  -4115
  -1240  -4479
   3750   3326
    -26   4164
   5062    774
  -2350    876
  -6991   2139
   1492   7954
   6722   2200
  -5017   1646
  -1109   6703
   4083   1160
  -7550  -2696
   7313   7490
   4320   -984
    964   1664
  -5180   3610
    -34   2930
    292  -4706
   8098  -6855
   5814  -3694
   7575   6021
   2932    973
  -1581   -580
   7128  -1141
   -336   4488
  -4393   2522
  -1699   2584
   3360  -5555
    959  -1107
   4205     83
   8118  -2043
   7576   -321
    575  -2583
   7599   4541
  -6298  -1900
  -7349   3467
  -3206   -311
   1313   3755
    508   7169
   6573    283
    664   6604
  -1114  -4617
    699   6115
   3480  -6838
  -7918   -567
   4930  -7833
  -5858   5052
   -352  -5256
  -3984  -5483
  -2145  -5218
   2649   3135
  -5412  -4691
  -3624  -3307
  -4944   4395
  -4996     20
  -2837   6710
   6232  -7244
   -473  -1035
  -1572   1183
  -5255   1067
   7683   5305
  -1517  -6126
   5645  -3275
   1890  -8157
  -2022   7391
   6181   4363
   4668   4116
   -575  -5918
   5144  -2468
   6527  -5712
  -1159    -55
  -2713   5057
   1582   2177
   6586   3087
   3311   2285
  -2008   3758
   3850   5895
   7441   2080
    701  -5233
    657   1201
  -3096  -5512
  -7025   6653
  -5210  -6925
  -6668  -2645
   -598   1321
  -8039   -407
   6799   5002
   2339    503
  -8169  -4468
  -7695   3432
  -4776  -5757
   -737   2591
  -6107   2195
  -8050  -4435
   3720  -5205
  -2390  -5466
   4595  -5741
  -1038  -4871
  -1039   7454
  -7386  -7930
  -7378   7496
  -6699  -7771
   1540   7719
  -4243  -3315
   5593    411
   5853   5937
   7596   6495
   -182  -5095
  -4582   2633
  -4485   7228
    603   7794
   4294  -6423
  -2496  -5261
   -635   4039
   2283  -7382
   6838  -7024
  -5545   -178
   3533   5733
   1275   8144
  -1093  -8120
   6296    698
  -1752   5920
  -5261   6702
   2185   5657
   2032   6206
  -2819   4033
   4963  -6268
   8183    148
   7880  -5426
  -6111   5425
  -4387   7013
  -7806  -5414
   1760   6287
  -6377  -1837
  -1516  -1924
   6293  -3745
    790   6027
  -2146   3957
  -4777   -853
   -968   3435
   7474   7280
  -6161  -5338
   -480  -4186
   5847   2310
  -7481   5056
   3139   5790
   7849  -1669
  -3551  -6301
  -6000  -6877
   3036  -2286
   6710   5390
   1816  -4676
   6553   4768
  -5024   2534
   4168  -7763
  -2519   4682
  -1333   6923
  -5641   -126
   5227   5473
   2048  -6040
   3910   4256
   4999   6975
  -7092   5451
   7386  -3941
    -40  -4701
   4180    366
   3972  -1682
   5425   -341
  -5627   8091
   -699   1712
   1935   7289
   7080   -157
   5491  -1017
   6479   4467
   1352   3999
   1356   -935
   5815  -7324
  -7621  -6753
   6315   4883
  -1512   2549
  -7595  -7663
   4032    935
  -5655   3601
  -5834  -6383
   1736  -4642
  -4023   5096
  -2881  -5919
  -1609   6258
  -1534   6940
  -1865  -7982
   1800  -2013
  -5458  -5442
  -5109    660
  -6642  -6526
  -2897  -7549
   4417   7098
  -4356   7728
   3939  -2279
   3159   2363
   5309  -7079
   5374  -4787
  -3385  -7542
  -3124   -502
    376  -5733
  -2862   8050
   5436  -1195
   5084   7460
    933   3674
  -3883   1324
   2959    659
  -4363   3366
   -715  -8110
  -1891   4629
    632   6995
   8056  -8056
   4183   5319
   7872   4380
  -4344   8145
    467  -4461
  -7348   6874
   4210   2328
   1671  -6466
   5852  -3797
   8001   4323
   7037   5005
  -1483  -6484
  -8186   -495
    670  -4604
  -4789   6926
  -4599  -2943
  -2854   5858
  -6621  -3934
   4056   6194
   4072  -5106
    708   4247
  -2651  -7672
   5445   2332
    861   1096
   7497  -2025
   6436  -4710
  -2351   4786
    760  -5809
  -2512   -176
   2012  -7981
   4860  -5135
   4028   -242
  -6135   5541
   5282  -5880
  -7780   3804
  -1403   3131
   3791  -7627
   4610   -183
  -2174   7723
   4013  -6350
   6427   3985
  -4218   2270
  -6069   1544
  -4504    -23
  -2457   1112
  -3488  -1204
   7004  -6942
  -7351  -3430
   1518   1004
  -5523   2185
   5544   7058
  -5447   7828
     36  -6660
   8181   2651
  -2370   1683
  -7421   -428
  -4692  -2354
  -1674   -400
  -2725   2803
  -4429   7532
   7145  -6733
   3001   4877
   7572   1487
  -1016   6752
   7214  -6536
  -8097  -3387
   1807  -7346
   4933     68
  -4375   4398
   7087  -3557
   4313  -4500
   5349  -2763
   1204   -767
   4794   3889
  -2801    162
  -4532  -1925
  -3074   6644
   1384   7623
   5405   2102
  -3433  -6029
  -1597   1938
   5933  -1917
   1880   8048
   8049  -3493
  -4855   3377
   5361    576
   2881  -5026
  -4113   3104
   -397  -7365
  -1654  -5170
   1629  -7444
   4924   6310
  -6471   5567
   5268  -6256
   5588  -1467
  -2384  -6222
  -1146   1182
   1184   7363
   3289  -3990
   3974   8027
   4225  -2461
  -1817  -4777
  -1158   2717
   7477   7755
   1196   2011
   5730  -7151
  -3664  -2073
   2003  -5468
   1448  -4403
   7593  -7337
  -6785   6583
      7   4806
    355  -2081
  -6714   5441
   6631   4159
   6298   1996
   -999  -1735
   4616  -2306
  -5760  -6735
   1963  -2595
  -3921    797
   -889   -646
   5636   2383
  -4978    223
  -3214   5152
   -275  -6599
  -2658   -595
   4890   1472
   7986  -5125
  -5586   1824
  -4311  -7341
   3313   1242
  -2040   5609
   7762     -4
   7738   -999
   2353  -5751
   5900  -7729
  -1608   4205
   2162   4851
   7950  -3382
    974  -6304
   7104  -2045
   3610   5389
   -261   5601
   2278   2707
   6351   7539
  -4936   7261
  -1714  -6346
   8064   2430
  -1600   -316
   2603  -7102
   6576   6517
   8117    -45
   2508   4446
  -6414  -7203
  -7599  -3892
   1935   2475
   1100  -6003
   7570   2271
   4032  -1884
   2662   4353
    382   2505
  -3934  -1942
   7569  -3276
    660  -2620
  -7696   6864
   3216   -716
    323   -942
  -7225   -751
   6390   7297
  -2782  -4601
  -4429   6266
  -6325  -7866
  -3099  -2593
  -4449   4359
   2489  -2576
  -7109   1946
  -3680   -769
  -3575  -8025
   6227   1623
   -912   1665
   4193   2448
   1692  -2576
   4641   -109
  -6325   3307
   7841   6355
   5711  -7289
  -7361  -6580
   -554   2455
  -2856   4327
   2133   7995
  -4419  -6140
   1309  -2220
   1690   2887
   1636  -2036
   -845   5956
  -7611  -3409
    226  -6005
  -1512   2830
  -6422  -4873
   -656   6039
   -805   4115
    839  -1320
   5005  -8187
   3291  -5743
   6099  -3705
  -7337   6102
  -4593   1658
   -660  -2929
   7513  -3534
   4752  -1061
   -789   6616
  -2728   6966
  -7225     87
   3947   2090
    111   3592
  -4916  -7799
  -1193   1228
  -5428  -7430
   4124  -1268
  -2156   -530
   7239  -7821
  -7911  -7126
   5390   6946
   2074    558
    636  -2181
   2465  -2229
   3713  -5712
  -6645  -5741
   6186  -2444
  -7957  -2687
  -3371   4654
  -5244   -217
   6984   -577
  -7075  -6042
   1330   6332
   2248   2860
   2478   5491
   5974   2562
  -7276   7928
   5191   7861
    475  -4093
   3184   2041
  -4711   3740
    709    -30
   3318   5732
   7478  -5063
   -910  -6159
  -6792  -8146
  -7253  -5685
   2120    560
   4855    175
   3133  -1880
  -2534  -3102
   7321  -8134
    331   5166
   7435   2268
  -6986   -846
  -4801  -4194
   4506   4970
   6786   5308
   4630   5770
  -3350   -537
  -5704   7713
   5701   5591
   4667  -6905
  -3755  -4299
  -4460   5203
  -2932  -1542
   5401   -552
   5279   7398
   1157   7620
   1176   4347
  -3506   1222
   3263   6815
   4854    -74
   -957  -5473
   -881  -2850
   -562  -3335
  -3620    955
   2873  -7086
   6613  -7062
   6694  -5459
   4051   7331
  -3924   5096
   3108   3447
  -6032   7705
  -6169   8166
  -5063   7987
  -5803  -5734
   1392   7512
  -6989    498
   5281  -6979
   3652  -3083
   6977   6474
   -121   5485
   2538  -8154
   6391   2297
    631   4967
  -3568  -4175
   7798  -7140
  -7594  -3881
  -2846  -6508
   7749   -267
  -2210  -1329
  -3126  -1946
  -6211   6337
   6811  -1303
  -5972  -3541
  -2751  -7403
   6512  -4601
     -5  -4272
   1888  -7712
   1363   3315
   3248  -8068
  -7711   1817
    458  -1506
  -7667  -4112
   5360   2499
  -2622  -2946
   5681  -6493
  -4160    584
   1335  -5492
   7172   6282
  -7410   2726
  -7307   5697
  -7853   4303
   2973   5029
   1615   2177
  -6324   3448
   4855   3091
   1931  -2935
  -7042    518
  -7057   6114
  -5964  -7298
   4733      7
  -6678  -1103
  -4293   6624
  -4200   2133
  -6475   7914
   5872   1395
   3248   5581
   3830   -511
   2466    741
    267  -5258
  -2844   2203
   2651   7585
  -6267    557
  -5771   -335
  -7869   4810
   7608  -6673
   7707   6239
  -6163  -8128
   -533    189
   2567   2924
  -3438   1078
   4171   -353
    953  -2940
  -1184   1665
  -3813   6770
   4156   2990
   6527   7318
   3743  -6569
  -1525    182
   7180  -6388
  -4007    742
    544   3094
   7451  -5778
  -3805   4548
  -4096  -1654
   7006   6527
  -7067  -3160
  -3287  -7192
   1502  -4595
  -4861  -6835
   2226   7379
   4888  -7924
     28  -6313
   2471  -7990
   4849  -4649
  -4368  -8006
   1653   2334
  -6349    276
    258  -4169
   5535  -5017
   6894  -6702
    -30  -2155
  -3645  -8064
   2499   1683
   6838   -348
    160  -3144
   7770   4005
  -4960   5560
  -6369  -3892
  -3320    233
  -1697   -872
  -1297  -2602
  -3089   5556
   3176   7906
  -6686   2072
  -1604  -5222
  -3356  -6175
  -3170   1309
  -6462  -2809
   1537  -3797
  -3560    822
  -5650  -5233
  -8181   2924
  -3545  -7280
    831  -7634
   6076  -3498
  -7500  -6923
   6631   6561
  -6046   5678
   5468  -1709
   4923  -5420
   6846  -1139
  -5942  -1374
     77   3747
  -1556  -1531
  -5348   7402
   1232   6750
   1741   7396
  -4679  -2522
    327  -3437
   8014   6336
   -164  -4750
   3193  -6048
  -1451    337
  -7622   6643
  -3393  -1596
   4939  -4657
  -2515  -6903
  -6827   7095
    182   1685
  -2182  -2006
   3923   2702
    405   4786
   4989  -2727
   5192   3157
  -5088  -4853
  -6165   7516
   5258   3471
   2258  -5458
  -7929   -938
   6487   2180
    253   7045
    728    481
   1744   2071
   4267   2963
   5822   6934
  -1919  -5688
  -6806  -1545
   3831  -3073
  -2753   3177
   5565   6401
  -2102   -154
   5376   5011
  -5300  -2845
  -6071    816
   6225  -1822
  -7470   6501
   3059   2886
   3830   5380
  -1029  -6388
  -1969  -3617
   7859   4385
  -1656  -4653
   -980  -7634
  -5623  -1039
  -2850   7159
  -3046  -3898
   6463   1143
  -4145  -2301
  -3101  -7753
  -1493      7
   3408   5358
  -5838  -3949
   6085  -7440
  -6829  -4154
   -626   2632
  -7694  -2795
   4149   2612
   3277  -7979
  -4677   3574
   2947  -1784
    939  -7643
   5746  -1541
    959   3545
   6583   6904
  -1319   7930
  -2325   7920
   -179   6494
  -3997   5993
   7031   4932
   -545    901
  -4030  -1329
  -1127  -6109
   3318   2534
  -1600   5964
  -5214  -3694
   5837   5573
   1381  -7034
  -2071  -1986
  -4559  -3797
  -4603  -5687
    365   2147
  -1090  -3009
   3954   7521
  -7038    -22
   5690   3909
   2947  -7983
  -5953   1725
   5872   1252
  -4917   5036
   1759   2539
    705   6197
  -5533   6592
  -8099  -5698
   4448  -5037
   4339   4766
  -1293  -7197
  -7261  -1804
   1406  -3277
  -5339   3836
   3746  -6484
    563   4794
  -4046   4633
   6833    531
   4230  -4041
   6340  -7029
  -7064   2060
  -5185  -7788
   3883  -7174
   3223  -6068
   4538   -808
     31   2823
  -1221   5835
   1823    -25
   5829  -7393
   2799  -3050
    387   2319
  -3296   4692
   3343  -3455
  -1941    -35
   1109   5217
   6355   1560
   5619    596
   6534  -2771
   7194  -1447
   5169   4816
  -8171  -2569
  -8141   -613
  -6759  -2165
  -3920   2943
  -7819   1110
  -1244   2487
  -2603   -146
    678  -1663
   6982   -368
  -3301  -7101
  -2654  -1458
   5889   7686
  -2614   4599
  -5929   3752
    128   4352
   5843   4205
  -1894   5623
   3206   4426
   2096   7842
   -813  -6368
   -432  -1703
   7368   -130
  -6824  -3964
  -3608  -7585
   -868   7773
   1435   3710
   6188  -5768
   -506  -5769
  -1025   3357
   4032  -1951
   -526  -6939
   5912  -1462
   -549  -5849
    -31   4897
   -206   7049
  -4432  -8115
  -6790   2458
  -7089   2925
   6363  -4038
  -4373   5623
   5924  -3377
   3470  -7752
   6108  -6663
   7176   4882
  -5904   3464
  -1737   4643
   7875   2031
   2373   5331
   6495  -7617
   -291  -1550
  -7960  -4101
   2014   -313
  -4406   6241
    449  -3593
   3686   1625
   1761  -7762
   1448  -5650
  -1092   5472
  -4191  -4999
  -1165   5403
  -8026  -2653
   1783   2804
   7503  -7334
  -6628   3839
  -7608     -7
   6328   7262
  -4147  -3444
  -8046  -2022
   5159  -6329
  -5889   7617
   6224  -1106
  -6629  -6807
  -2416   3550
   1531    112
   1396  -2817
   2746   4154
   2425   5504
  -1092  -4035
  -5902    564
   4128  -1063
  -4230  -5606
   2465   1647
   5856   7169
  -6811  -6426
   7735   6554
  -7676    827
   5496  -1190
   5500  -5695
  -7375  -4137
    752   -863
   7261    537
  -2925  -2381
   5020   4475
   1661   6253
   4745   3835
   4902  -1533
  -7380   1707
  -3552   2312
   2515  -6104
   -169    -62
   7747  -3105
   4071   1287
   1112   7268
  -3294  -1197
  -3996  -7649
   6333   7035
   -872   6963
   5177  -2321
  -6581  -3932
   5892   4700
  -7739    190
   6540   1024
   6552   3028
    395  -6678
  -6223   6103
  -5279   7258
   3377  -6609
   5429   5667
  -7620   6707
   4223  -8005
   7489    387
  -2574   2464
   2265  -1883
  -2572   2446
  -4645   4307
   4689   1239
   3655   2161
  -3624  -3635
   1352   5567
  -1294  -1199
  -6684   2158
  -7797   5465
   -145  -3765
  -3634  -1625
  -2625    890
  -3483   -920
  -5392  -6712
  -1651   4004
   3237  -7658
  -4856  -1151
   2725  -7580
   -934   7794
  -1093    365
  -5320   6711
  -5027  -1914
   1906   6299
  -3786  -4014
    978   6702
   7287   6464
   3515  -1663
   2935   2049
   7526   1107
   4511   6464
   1764  -4682
   7341  -8129
  -7215   6235
  -3789  -4341
   7974  -4180
   4460   2310
   -404  -3203
   2964   5335
  -1360   6285
  -1964   7298
  -4698  -1789
  -1917   4938
  -7706  -5618
   -453   2052
  -2731   3260
   7796  -6785
    908    510
   5674   6365
  -1507  -3873
   -622  -4345
   5346   5564
   8048    -73
    392  -5696
   6971  -4411
   3916   2588
   1106   1031
   7680  -3412
   5317   2004
   7530   3536
   2398  -3593
  -1974  -1437
   -384  -2257
   6748   4610
  -7949  -5971
  -5626   6588
   -466  -3446
    704     -8
  -7215   4647
   2589   2901
   6384  -5737
  -6396   3221
  -1019  -6078
  -3600   7306
   7950   6331
   1781    245
  -4035   2938
  -6020   7813
    737  -6137
   5371   4133
   5523   5359
   5462   4611
  -4854  -5064
    729  -1169
   6144  -7956
  -6210  -2863
   5837  -5985
   6551   -810
  -4622   1183
  -6932   4785
   -422  -1314
   5489    533
   -502   6976
  -1413   6539
     45    733
  -6136   6573
  -6023  -7342
   6071   5056
   1687  -2706
  -3845  -4445
   5977   5281
  -7240  -2487
   -692  -5480
   3642  -7731
  -2639   7461
  -1618   2954
    440   5906
   6459   7195
   4560   2952
  -7054   6839
  -3625  -3986
  -1976   6318
   5975   6881
  -1310  -3276
  -4262  -6989
   1600   4379
   -337  -6800
   6531   3748
   7123   -854
   5208   2479
   3423  -5415
   3985    515
   6549   2193
  -7123  -7960
  -2688   -485
  -8121   6330
   5376  -6324
    122   -942
  -2192   2614
  -4479  -3362
    570   7379
  -3449   3182
  -7072  -4803
  -6800    897
  -7072   6213
  -1479    948
  -6172   4133
   -933   6471
   6536   5602
  -2398  -6048
  -6222  -5093
   1132  -5675
   6146  -7718
  -2481  -8043
  -7505   1581
  -5860   1787
  -6938   6865
   3941   3828
   -712  -3258
   2758    -72
   3264  -3962
   1169   3816
   2109  -6279
   6189   4031
   2661   5076
   6150   4019
   -533  -2668
  -5877   1382
  -7076   -508
   3510  -6762
  -3146   5386
   2804   3047
   2497  -3812
    509   7692
   3523  -5180
     79  -3278
   -196  -1454
    -35  -4317
   7143  -4996
  -1815   3365
  -6273  -5233
  -4254    366
   3029  -3341
   5558   -610
   7703   6968
  -4667  -4655
   4266  -8175
   1377   6662
  -1590   2952
    164    245
    -70    362
   2480  -6506
   3993   8141
  -3245  -2311
  -6724   2052
   5341  -1747
  -1808  -8066
   4510    742
  -5254    149
  -6400  -4149
   6638  -7448
   6167   5599
   8189  -7401
   5968  -3009
  -7588   4644
    732   7740
   8152   1417
    181   4555
   6120   3732
  -7042   2474
   7987   2698
   6926   7190
   1053    574
  -1123  -1664
